,YEAR,STATE,ENERGY SOURCE,MWh,Percent
497,1991,WY,Coal,38081345.0,96.90307144405007
498,1991,WY,Hydroelectric Conventional,735932.0,1.8726773220316315
499,1991,WY,Natural Gas,321763.0,0.8187689530674896
500,1992,AK,Total,5298424.0,100.0
501,1992,AK,Coal,495795.0,9.35740514537908
502,1992,AK,Hydroelectric Conventional,918120.0,17.32817154685997
503,1992,AK,Natural Gas,3214330.0,60.66577533243848
504,1992,AK,Wind,0.0,0.0
505,1992,AL,Total,95234422.0,100.0
506,1992,AL,Coal,61160671.0,64.22118149674915
507,1992,AL,Hydroelectric Conventional,10260023.0,10.773439670794662
508,1992,AL,Natural Gas,1396063.0,1.4659226891721988
509,1992,AL,Nuclear,19397436.0,20.368093376993457
510,1992,AR,Total,39746101.0,100.0
511,1992,AR,Coal,20093600.0,50.55489593809466
512,1992,AR,Hydroelectric Conventional,3377255.0,8.497072454981183
513,1992,AR,Natural Gas,3426632.0,8.621303508487536
514,1992,AR,Nuclear,11325661.0,28.495023952160743
515,1992,AZ,Total,70552727.0,100.0
516,1992,AZ,Coal,34817088.0,49.34903224931334
517,1992,AZ,Hydroelectric Conventional,6620757.0,9.384126286146246
518,1992,AZ,Natural Gas,2975365.0,4.217221823332215
519,1992,AZ,Nuclear,25608706.0,36.29725892806383
520,1992,CA,Total,177155459.0,100.0
521,1992,CA,Coal,3299510.0,1.8624941159730224
522,1992,CA,Hydroelectric Conventional,20167410.0,11.384018372247846
523,1992,CA,Natural Gas,88704787.0,50.071720905873974
524,1992,CA,Nuclear,35244336.0,19.894580838177838
525,1992,CA,Solar Thermal and Photovoltaic,399260.0,0.2253726767742449
526,1992,CA,Wind,2863999.0,1.6166586207202343
527,1992,CO,Total,33295490.0,100.0
528,1992,CO,Coal,30247748.0,90.84638189736808
529,1992,CO,Hydroelectric Conventional,1499162.0,4.502597799281524
530,1992,CO,Natural Gas,1347188.0,4.0461576027263755
531,1992,CT,Total,29211380.0,100.0
532,1992,CT,Coal,3717996.0,12.727902618773918
533,1992,CT,Hydroelectric Conventional,423713.0,1.4505066176264183
534,1992,CT,Natural Gas,1471825.0,5.038532927920556
535,1992,CT,Nuclear,16770708.0,57.411556728918654
536,1992,DC,Total,73991.0,100.0
537,1992,DC,Coal,0.0,0.0
538,1992,DE,Total,6984285.0,100.0
539,1992,DE,Coal,4003881.0,57.3269991130087
540,1992,DE,Natural Gas,627975.0,8.991256800087626
541,1992,FL,Total,143777143.0,100.0
542,1992,FL,Coal,62709653.0,43.61587084812222
543,1992,FL,Hydroelectric Conventional,235604.0,0.16386749318005298
544,1992,FL,Natural Gas,19919616.0,13.854508153636075
545,1992,FL,Nuclear,25115956.0,17.468670941666993
546,1992,GA,Total,97358229.0,100.0
547,1992,GA,Coal,59227954.0,60.83507743346481
548,1992,GA,Hydroelectric Conventional,4915318.0,5.048692905044524
549,1992,GA,Natural Gas,729290.0,0.749078950480909
550,1992,GA,Nuclear,27996298.0,28.75596473719751
551,1992,HI,Total,9844461.0,100.0
552,1992,HI,Coal,556628.0,5.654225254181005
553,1992,HI,Hydroelectric Conventional,61123.0,0.6208872176953111
554,1992,HI,Wind,22676.0,0.2303427277532005
555,1992,IA,Total,30496927.0,100.0
556,1992,IA,Coal,25763013.0,84.47740652689367
557,1992,IA,Hydroelectric Conventional,999665.0,3.2779204278516327
558,1992,IA,Natural Gas,269011.0,0.88209215308808
559,1992,IA,Nuclear,3405144.0,11.165531530439116
560,1992,ID,Total,7463004.0,100.0
561,1992,ID,Coal,44371.0,0.5945461103866486
562,1992,ID,Hydroelectric Conventional,6653977.0,89.15949931153729
563,1992,ID,Natural Gas,137549.0,1.8430782028255648
564,1992,IL,Total,128046228.0,100.0
565,1992,IL,Coal,51416591.0,40.15470959441304
566,1992,IL,Hydroelectric Conventional,139308.0,0.10879508297581401
567,1992,IL,Natural Gas,1703597.0,1.330454654236281
568,1992,IL,Nuclear,73742321.0,57.59038915226773
569,1992,IN,Total,101018564.0,100.0
570,1992,IN,Coal,96616880.0,95.64269791045535
571,1992,IN,Hydroelectric Conventional,562476.0,0.5568045889070448
572,1992,IN,Natural Gas,1184257.0,1.172316209127661
573,1992,KS,Total,32078493.0,100.0
574,1992,KS,Coal,22152736.0,69.05790742725976
575,1992,KS,Hydroelectric Conventional,9768.0,0.030450308248582626
576,1992,KS,Natural Gas,1372392.0,4.278230900684767
577,1992,KS,Nuclear,8490658.0,26.46838179087777
578,1992,KS,Wind,113.0,0.000352260936946134
579,1992,KY,Total,77351259.0,100.0
580,1992,KY,Coal,73476309.0,94.99044999383915
581,1992,KY,Hydroelectric Conventional,3767232.0,4.870291768618789
582,1992,KY,Natural Gas,23832.0,0.030810099677886303
583,1992,LA,Total,73374124.0,100.0
584,1992,LA,Coal,19840001.0,27.039506461433188
585,1992,LA,Hydroelectric Conventional,656492.0,0.8947186885665579
586,1992,LA,Natural Gas,36977798.0,50.39623777995632
587,1992,LA,Nuclear,10355520.0,14.113313298295733
588,1992,MA,Total,40087655.0,100.0
589,1992,MA,Coal,11064697.0,27.601257793702327
590,1992,MA,Hydroelectric Conventional,1010856.0,2.5216141976875424
591,1992,MA,Natural Gas,8479397.0,21.15214022870632
592,1992,MA,Nuclear,4741968.0,11.828998229005911
593,1992,MD,Total,41177359.0,100.0
594,1992,MD,Coal,23850470.0,57.92132030614202
595,1992,MD,Hydroelectric Conventional,1824659.0,4.431219107568312
596,1992,MD,Natural Gas,1077542.0,2.616831254282238
597,1992,MD,Nuclear,10663950.0,25.897605526376765
598,1992,ME,Total,15683544.0,100.0
599,1992,ME,Coal,559844.0,3.5696268649483818
600,1992,ME,Hydroelectric Conventional,3512606.0,22.396761854335985
601,1992,ME,Natural Gas,24687.0,0.15740702484081404
602,1992,ME,Nuclear,5357999.0,34.163190411554936
603,1992,MI,Total,95321939.0,100.0
604,1992,MI,Coal,63346702.0,66.45553234077623
605,1992,MI,Hydroelectric Conventional,1782271.0,1.8697385079420177
606,1992,MI,Natural Gas,9528639.0,9.996270638179109
607,1992,MI,Nuclear,18848731.0,19.773759532944457
608,1992,MN,Total,40258884.0,100.0
609,1992,MN,Coal,25701266.0,63.83998622515219
610,1992,MN,Hydroelectric Conventional,1062506.0,2.639183937637218
611,1992,MN,Natural Gas,645888.0,1.604336573264177
612,1992,MN,Nuclear,11166355.0,27.736374907958204
613,1992,MN,Wind,145.0,0.00036016895053524086
614,1992,MO,Total,56951673.0,100.0
615,1992,MO,Coal,47099235.0,82.70035368407878
616,1992,MO,Hydroelectric Conventional,1481265.0,2.6009156921518355
617,1992,MO,Natural Gas,237779.0,0.4175101230125408
618,1992,MO,Nuclear,8083975.0,14.194446930470331
619,1992,MS,Total,23134963.0,100.0
620,1992,MS,Coal,7836090.0,33.871201782341295
621,1992,MS,Natural Gas,4735182.0,20.467644577603174
622,1992,MS,Nuclear,8173763.0,35.3307805160527
623,1992,MT,Total,25899645.0,100.0
624,1992,MT,Coal,17453833.0,67.39024029093835
625,1992,MT,Hydroelectric Conventional,8270838.0,31.934175159543692
626,1992,MT,Natural Gas,34569.0,0.13347287192546461
627,1992,MT,Wind,50.0,0.00019305283914123147
628,1992,NC,Total,89535255.0,100.0
629,1992,NC,Coal,58274019.0,65.08499808259886
630,1992,NC,Hydroelectric Conventional,5768453.0,6.442661050108139
631,1992,NC,Natural Gas,361308.0,0.40353713182589357
632,1992,NC,Nuclear,22753813.0,25.41324420196268
633,1992,ND,Total,28766897.0,100.0
634,1992,ND,Coal,26960827.0,93.72170728042028
635,1992,ND,Hydroelectric Conventional,1698854.0,5.905586549706769
636,1992,ND,Natural Gas,13411.0,0.046619557194507284
637,1992,NE,Total,22425498.0,100.0
638,1992,NE,Coal,12440175.0,55.4733500232637
639,1992,NE,Hydroelectric Conventional,1075446.0,4.795639320919428
640,1992,NE,Natural Gas,145492.0,0.6487793492924884
641,1992,NE,Nuclear,8748468.0,39.011254064458235
642,1992,NH,Total,15117253.0,100.0
643,1992,NH,Coal,3187087.0,21.08244798178611
644,1992,NH,Hydroelectric Conventional,1393631.0,9.218811116014265
645,1992,NH,Natural Gas,57001.0,0.37705924482444003
646,1992,NH,Nuclear,7868653.0,52.05081240619576
647,1992,NJ,Total,43664014.0,100.0
648,1992,NJ,Coal,5409083.0,12.387965522363565
649,1992,NJ,Hydroelectric Conventional,22380.0,0.051255022041720666
650,1992,NJ,Natural Gas,14515031.0,33.24254842901067
651,1992,NJ,Nuclear,21595097.0,49.45742505487471
652,1992,NM,Total,28069438.0,100.0
653,1992,NM,Coal,25348413.0,90.30609376646586
654,1992,NM,Hydroelectric Conventional,255046.0,0.9086252457209867
655,1992,NM,Natural Gas,2414692.0,8.6025662501686
656,1992,NV,Total,23347543.0,100.0
657,1992,NV,Coal,16443169.0,70.42783474046927
658,1992,NV,Hydroelectric Conventional,1985691.0,8.504924907944275
659,1992,NV,Natural Gas,3392197.0,14.52913910470151
660,1992,NY,Total,125948924.0,100.0
661,1992,NY,Coal,27279703.0,21.659337875724923
662,1992,NY,Hydroelectric Conventional,28056647.0,22.27621015642817
663,1992,NY,Natural Gas,26849697.0,21.317924875642447
664,1992,NY,Nuclear,24154932.0,19.178355187853768
665,1992,OH,Total,137661728.0,100.0
666,1992,OH,Coal,121249946.0,88.07818103227645
667,1992,OH,Hydroelectric Conventional,253165.0,0.1839036918089536
668,1992,OH,Natural Gas,340236.0,0.24715366060202296
669,1992,OH,Nuclear,14805499.0,10.754985583211624
670,1992,OK,Total,50006448.0,100.0
671,1992,OK,Coal,30003846.0,59.99995440587982
672,1992,OK,Hydroelectric Conventional,3241701.0,6.482566008287572
673,1992,OK,Natural Gas,16419444.0,32.83465364306619
674,1992,OR,Total,42345374.0,100.0
675,1992,OR,Coal,3702081.0,8.742586616427097
676,1992,OR,Hydroelectric Conventional,31718535.0,74.90436853857992
677,1992,OR,Natural Gas,1527911.0,3.608212316178858
678,1992,OR,Nuclear,4572587.0,10.798315301218027
679,1992,OR,Wind,539.0,0.001272866311205564
680,1992,PA,Total,179405645.0,100.0
681,1992,PA,Coal,109124697.0,60.82567636040661
682,1992,PA,Hydroelectric Conventional,2577615.0,1.4367524500134876
683,1992,PA,Natural Gas,2707834.0,1.5093360077939577
684,1992,PA,Nuclear,60132729.0,33.51774633401307
685,1992,RI,Total,4785205.0,100.0
686,1992,RI,Coal,0.0,0.0
687,1992,RI,Hydroelectric Conventional,9946.0,0.2078489845262638
688,1992,RI,Natural Gas,4612506.0,96.39098011474952
689,1992,SC,Total,74170509.0,100.0
690,1992,SC,Coal,23677865.0,31.923557380467756
691,1992,SC,Hydroelectric Conventional,3310446.0,4.463291468041564
692,1992,SC,Natural Gas,271179.0,0.3656156653852814
693,1992,SC,Nuclear,45536530.0,61.39438789613807
694,1992,SD,Total,6246414.0,100.0
695,1992,SD,Coal,2626290.0,42.04476360356518
696,1992,SD,Hydroelectric Conventional,3612010.0,57.82533786585391
697,1992,SD,Natural Gas,642.0,0.010277897046209234
698,1992,TN,Total,77748112.0,100.0
699,1992,TN,Coal,51527665.0,66.27513347205138
700,1992,TN,Hydroelectric Conventional,10011047.0,12.876257368153196
701,1992,TN,Natural Gas,275511.0,0.3543635889190467
702,1992,TN,Nuclear,15653580.0,20.13371077100882
703,1992,TX,Total,290292313.0,100.0
704,1992,TX,Coal,121395162.0,41.818248904165785
705,1992,TX,Hydroelectric Conventional,2638164.0,0.9087956800289093
706,1992,TX,Natural Gas,134639387.0,46.38062427784645
707,1992,TX,Nuclear,24496392.0,8.438525893725611
708,1992,TX,Solar Thermal and Photovoltaic,369.0,0.00012711325222035762
709,1992,US-TOTAL,Total,3083882204.0,100.0
710,1992,US-TOTAL,Coal,1621206039.0,52.5702971694959
711,1992,US-TOTAL,Hydroelectric Conventional,253088003.0,8.206798647228746
712,1992,US-TOTAL,Natural Gas,404074372.0,13.10278231366583
713,1992,US-TOTAL,Nuclear,618776263.0,20.064847554728455
714,1992,US-TOTAL,Solar Thermal and Photovoltaic,399640.0,0.012958990440090103
715,1992,US-TOTAL,Wind,2887523.0,0.0936327268355027
716,1992,UT,Total,33237139.0,100.0
717,1992,UT,Coal,31552990.0,94.93293029824258
718,1992,UT,Hydroelectric Conventional,602384.0,1.8123822270021497
719,1992,UT,Natural Gas,631435.0,1.8997874636562433
720,1992,VA,Total,56352354.0,100.0
721,1992,VA,Coal,26225034.0,46.53760160578207
722,1992,VA,Hydroelectric Conventional,1089975.0,1.934213786348659
723,1992,VA,Natural Gas,2475690.0,4.3932326234321994
724,1992,VA,Nuclear,23334340.0,41.40792414811988
725,1992,VA,Solar Thermal and Photovoltaic,11.0,1.952003637682997e-05
726,1992,VT,Total,4870142.0,100.0
727,1992,VT,Hydroelectric Conventional,921498.0,18.92137847315335
728,1992,VT,Natural Gas,63120.0,1.2960607719446373
729,1992,VT,Nuclear,3734594.0,76.68347247369789
730,1992,VT,Wind,0.0,0.0
731,1992,WA,Total,86482429.0,100.0
732,1992,WA,Coal,9658148.0,11.167757556855856
733,1992,WA,Hydroelectric Conventional,68324659.0,79.00409342110407
734,1992,WA,Natural Gas,1273763.0,1.4728575674025068
735,1992,WA,Nuclear,5692379.0,6.582122016947512
736,1992,WI,Total,48893401.0,100.0
737,1992,WI,Coal,33833943.0,69.19940586665264
738,1992,WI,Hydroelectric Conventional,2401605.0,4.911920526862101
739,1992,WI,Natural Gas,379591.0,0.7763644832152298
740,1992,WI,Nuclear,11207185.0,22.921671985959826
741,1992,WI,Wind,0.0,0.0
742,1992,WV,Total,75159914.0,100.0
743,1992,WV,Coal,73352552.0,97.59531124530025
744,1992,WV,Hydroelectric Conventional,1271063.0,1.691144830208294
745,1992,WV,Natural Gas,120856.0,0.16079848095621824
746,1992,WY,Total,42473894.0,100.0
747,1992,WY,Coal,41380784.0,97.42639561138425
748,1992,WY,Hydroelectric Conventional,635640.0,1.4965427940277856
749,1992,WY,Natural Gas,341257.0,0.8034511740317475
750,1993,AK,Total,5721277.0,100.0
751,1993,AK,Coal,533123.0,9.3182518518156
752,1993,AK,Hydroelectric Conventional,1302992.0,22.774495973538773
753,1993,AK,Natural Gas,3191814.0,55.788489178202695
754,1993,AK,Wind,0.0,0.0
755,1993,AL,Total,99336996.0,100.0
756,1993,AL,Coal,67336321.0,67.78574318877129
757,1993,AL,Hydroelectric Conventional,9034210.0,9.094506944824463
758,1993,AL,Natural Gas,1260978.0,1.2693941338834125
759,1993,AL,Nuclear,17823325.0,17.94228305434161
760,1993,AR,Total,40498654.0,100.0
761,1993,AR,Coal,18091528.0,44.671924158269555
762,1993,AR,Hydroelectric Conventional,4509292.0,11.134424368770379
763,1993,AR,Natural Gas,2703261.0,6.674940357277059
764,1993,AR,Nuclear,13521676.0,33.38796395554282
765,1993,AZ,Total,68468986.0,100.0
766,1993,AZ,Coal,37272195.0,54.436610175591035
767,1993,AZ,Hydroelectric Conventional,6697088.0,9.781199330160959
768,1993,AZ,Natural Gas,1936549.0,2.8283593976402686
769,1993,AZ,Nuclear,22048880.0,32.20272606344718
770,1993,CA,Total,186990642.0,100.0
771,1993,CA,Coal,3129951.0,1.6738543525616645
772,1993,CA,Hydroelectric Conventional,40492526.0,21.65484088770603
773,1993,CA,Natural Gas,79644169.0,42.5925961578334
774,1993,CA,Nuclear,31580692.0,16.888915756543582
775,1993,CA,Solar Thermal and Photovoltaic,462078.0,0.24711290097608202
776,1993,CA,Wind,2983640.0,1.5956092604890892
777,1993,CO,Total,34240183.0,100.0
778,1993,CO,Coal,30701319.0,89.66458794919407
779,1993,CO,Hydroelectric Conventional,1911842.0,5.583620858568426
780,1993,CO,Natural Gas,1510863.0,4.41254358950126
781,1993,CT,Total,32884571.0,100.0
782,1993,CT,Coal,3508317.0,10.66858071525397
783,1993,CT,Hydroelectric Conventional,414685.0,1.2610321113813527
784,1993,CT,Natural Gas,1383916.0,4.208405212280251
785,1993,CT,Nuclear,21801782.0,66.297906090975
786,1993,DC,Total,188452.0,100.0
787,1993,DC,Coal,0.0,0.0
788,1993,DE,Total,9017680.0,100.0
789,1993,DE,Coal,5374615.0,59.60086186247461
790,1993,DE,Natural Gas,1029190.0,11.413024192475227
791,1993,FL,Total,151934156.0,100.0
792,1993,FL,Coal,63138674.0,41.556602980043536
793,1993,FL,Hydroelectric Conventional,210776.0,0.13872851605533648
794,1993,FL,Natural Gas,20754801.0,13.660391808146155
795,1993,FL,Nuclear,25886864.0,17.0382122634755
796,1993,GA,Total,101447571.0,100.0
797,1993,GA,Coal,64252566.0,63.335736249416954
798,1993,GA,Hydroelectric Conventional,4456651.0,4.393058361150904
799,1993,GA,Natural Gas,696214.0,0.6862796153098628
800,1993,GA,Nuclear,27233352.0,26.84475511000653
801,1993,HI,Total,9943687.0,100.0
802,1993,HI,Coal,1479074.0,14.874502787547517
803,1993,HI,Hydroelectric Conventional,56243.0,0.5656151485862336
804,1993,HI,Wind,21944.0,0.22068273066117228
805,1993,IA,Total,32049013.0,100.0
806,1993,IA,Coal,27531644.0,85.90481085954191
807,1993,IA,Hydroelectric Conventional,747182.0,2.3313728881447924
808,1993,IA,Natural Gas,448989.0,1.4009448590507296
809,1993,IA,Nuclear,3235009.0,10.093942674615283
810,1993,IA,Wind,0.0,0.0
811,1993,ID,Total,10533433.0,100.0
812,1993,ID,Coal,39299.0,0.3730882419815078
813,1993,ID,Hydroelectric Conventional,9715485.0,92.23474436112139
814,1993,ID,Natural Gas,156736.0,1.4879859206395485
815,1993,IL,Total,143453091.0,100.0
816,1993,IL,Coal,61490315.0,42.86440575895294
817,1993,IL,Hydroelectric Conventional,130194.0,0.09075719393177802
818,1993,IL,Natural Gas,2126611.0,1.4824434839121035
819,1993,IL,Nuclear,78373458.0,54.63350943061938
820,1993,IN,Total,103635138.0,100.0
821,1993,IN,Coal,99676953.0,96.1806535154129
822,1993,IN,Hydroelectric Conventional,448400.0,0.4326717835798125
823,1993,IN,Natural Gas,974598.0,0.9404127005649376
824,1993,KS,Total,36742567.0,100.0
825,1993,KS,Coal,26799665.0,72.93901103861361
826,1993,KS,Hydroelectric Conventional,4985.0,0.01356736996628461
827,1993,KS,Natural Gas,1942454.0,5.28665838725966
828,1993,KS,Nuclear,7899543.0,21.499703599914508
829,1993,KS,Wind,58.0,0.00015785505677923917
830,1993,KY,Total,84997718.0,100.0
831,1993,KY,Coal,81722246.0,96.1464000715878
832,1993,KY,Hydroelectric Conventional,3155113.0,3.711997303268777
833,1993,KY,Natural Gas,23632.0,0.027803099372620807
834,1993,LA,Total,78975535.0,100.0
835,1993,LA,Coal,19411728.0,24.579419436664786
836,1993,LA,Hydroelectric Conventional,1231946.0,1.559908394416068
837,1993,LA,Natural Gas,36355225.0,46.033527977999775
838,1993,LA,Nuclear,14398103.0,18.231092704848407
839,1993,MA,Total,37079208.0,100.0
840,1993,MA,Coal,9930394.0,26.781569876034027
841,1993,MA,Hydroelectric Conventional,882373.0,2.379697538307722
842,1993,MA,Natural Gas,9050108.0,24.407500829036046
843,1993,MA,Nuclear,4338685.0,11.701126410251266
844,1993,MA,Wind,0.0,0.0
845,1993,MD,Total,44977888.0,100.0
846,1993,MD,Coal,25126979.0,55.865182020107305
847,1993,MD,Hydroelectric Conventional,1658271.0,3.686858306908497
848,1993,MD,Natural Gas,772304.0,1.717074843532004
849,1993,MD,Nuclear,12300816.0,27.34858515366484
850,1993,ME,Total,15614272.0,100.0
851,1993,ME,Coal,549170.0,3.51710281465572
852,1993,ME,Hydroelectric Conventional,3245780.0,20.787264369417926
853,1993,ME,Natural Gas,9878.0,0.06326263561951527
854,1993,ME,Nuclear,5739866.0,36.76038178404987
855,1993,MI,Total,106368549.0,100.0
856,1993,MI,Coal,63959080.0,60.12969115523048
857,1993,MI,Hydroelectric Conventional,1761842.0,1.6563561471539863
858,1993,MI,Natural Gas,10020213.0,9.420277980853156
859,1993,MI,Nuclear,28525000.0,26.817137460434854
860,1993,MN,Total,44040635.0,100.0
861,1993,MN,Coal,28652362.0,65.05892115315775
862,1993,MN,Hydroelectric Conventional,1150808.0,2.6130595074298997
863,1993,MN,Natural Gas,512693.0,1.1641362573450633
864,1993,MN,Nuclear,11986053.0,27.2158950478348
865,1993,MN,Wind,185.0,0.00042006660439841524
866,1993,MO,Total,53552969.0,100.0
867,1993,MO,Coal,40983960.0,76.52976252353068
868,1993,MO,Hydroelectric Conventional,3184483.0,5.9464172752027995
869,1993,MO,Natural Gas,439974.0,0.821567894769756
870,1993,MO,Nuclear,8381333.0,15.650547778219357
871,1993,MS,Total,25941526.0,100.0
872,1993,MS,Coal,8880214.0,34.23165622562065
873,1993,MS,Natural Gas,3604647.0,13.895277401953917
874,1993,MS,Nuclear,7903547.0,30.466777474848627
875,1993,MT,Total,23872854.0,100.0
876,1993,MT,Coal,14082858.0,58.9910950739279
877,1993,MT,Hydroelectric Conventional,9614088.0,40.272051259560335
878,1993,MT,Natural Gas,34920.0,0.14627492799981098
879,1993,NC,Total,95314444.0,100.0
880,1993,NC,Coal,63572654.0,66.69781759415184
881,1993,NC,Hydroelectric Conventional,4987070.0,5.232229020818712
882,1993,NC,Natural Gas,394750.0,0.4141554872837531
883,1993,NC,Nuclear,23758927.0,24.926890409180796
884,1993,ND,Total,28663410.0,100.0
885,1993,ND,Coal,27140713.0,94.68766277285222
886,1993,ND,Hydroelectric Conventional,1415110.0,4.936991097709589
887,1993,ND,Natural Gas,7076.0,0.024686525434342948
888,1993,NE,Total,22760857.0,100.0
889,1993,NE,Coal,14776211.0,64.91939648845384
890,1993,NE,Hydroelectric Conventional,1001663.0,4.400814081824775
891,1993,NE,Natural Gas,153065.0,0.6724922528180727
